Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Micronesia, Fed. Sts.",FSM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.312,22.553,22.797,23.042,23.289,23.537,23.788,24.04,24.295,24.551,24.808,25.068,25.33,25.593,25.741,25.858,25.975,26.092,26.209,26.327,26.445,26.417,26.35,26.283,26.216,26.149,26.083,26.016,25.95,25.884,25.818,25.752,25.686,25.62,25.554,25.068,24.473,23.889,23.314,22.749,22.33,22.33,22.33,22.33,22.33,22.33,22.324,22.317,22.311,22.305,22.298,22.305,22.324,22.355,22.399,22.456,22.526,22.608,22.703,22.812,..
"Micronesia, Fed. Sts.",FSM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.0985307992991,50.8577897761909,50.3852893364579,49.8577422986388,49.5264325909487,49.4667509142781,49.4574844995571,49.6563482337898,50,50.3732646105246,50.7449077616946,50.35275925389,49.9285473434063,49.4748675124458,48.9680570010407,48.3699784564694,48.6117369214276,48.8030023304379,48.9383230196205,49.0449111561751,49.1580968051556,49.4796017130053,49.7487566015485,50.0303860893723,50.4152893803714,50.9096216721158,51.0778681531199,51.401993798553,51.7932271566016,52.1279649574194,52.349404471397,52.4086261010428,52.3932576512245,52.4274647548477,52.612468169386,52.9689665113597,53.4190046251419,53.9039454277286,54.504288037853,55.2165966172145,55.9980261075213,56.1148796805166,56.3337382042418,56.6140634792939,56.9219226260258,57.2567347284908,58.1450304163385,58.9378039906553,59.6843823339096,60.4117504248604,61.0955097122757,61.6742387626873,62.2959447304461,62.8891867907785,63.3825363438378,63.7595849212544,64.0484507553418,64.2146439497932,64.2959872159091,64.351798972016,..
"Micronesia, Fed. Sts.",FSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.13287648208365,0.312526793707107,1.2454168579734,1.32356213686531,4.7419296093293,1.32136369317159,5.51193649174324,-2.5185774417334,5.52263768442273,-3.89026344904255,-6.19862466870281,3.10904887339687,1.77605727598736,5.20384149249833,2.38590724636903,0.681335901660972,1.69468457420557,-2.82927494422599,2.51876571301671,0.637724637376508,-0.964925516224952,-1.559280682628,1.65071886104681,2.32298472179471,2.65093684470735,-2.85842443141495,-4.97099685382753,-3.68782087370337,3.2297437779429,-0.308259797154548,1.53614444655132,-0.83903854211178,..,..
Moldova,MDA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.424,24.216,25.027,25.856,26.703,27.566,28.447,29.345,30.26,31.189,32.068,32.879,33.701,34.531,35.372,36.222,37.082,37.948,38.822,39.64,40.387,41.136,41.891,42.649,43.412,44.176,44.944,45.714,46.488,46.856,46.762,46.669,46.575,46.481,46.387,46.294,46.2,45.797,45.394,44.992,44.589,44.189,43.789,43.389,42.99,42.775,42.744,42.713,42.682,42.651,42.62,42.589,42.558,42.527,42.496,42.49,42.511,42.557,42.629,42.726,..
Moldova,MDA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.0318114584623,61.5070288231474,60.9261214374383,60.3809170492685,60.0069526957262,59.8724986453243,59.8899338677786,60.1104000106796,60.5113421028319,61.012959541974,61.5522499308174,62.2774655971322,62.8885579193916,63.3962689923271,63.8610142742609,64.3270847086427,64.4963712947432,64.7774754174213,65.1102264681478,65.3813735923622,65.5243630387457,65.6033257306333,65.5764460128243,65.4803147853867,65.3673322823905,65.2483048320913,64.9105657042392,64.5490127344518,64.2195876906405,63.960097316438,63.7923988744639,63.6269528348247,63.6206464413556,63.7610137021275,64.0220841358314,64.3884239886817,64.8007992172786,65.2522400706222,65.7658955597819,66.3839450200186,67.1228303611667,67.9131320942716,68.8035842928704,69.7528127796066,70.6881233716551,71.5584595747402,72.0364472603657,72.4528925923989,72.7969936475341,73.0874153572968,73.3377532163459,73.596697754736,73.8570119102764,74.0845154765227,74.2042472063312,74.1591126833223,73.7985577503641,73.2747425661702,72.6703527985579,72.0971898192129,..
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-5.68839271475299,2.0236974724166,-6.50445013217549,-3.2164003320871,2.31557864402119,6.337531864618,8.04993381014572,6.90059211593639,7.66609332791106,7.76189104278453,5.09168356149958,3.23894750499944,8.00541660065078,-5.88126742717444,7.20700700021051,5.87936691772346,-0.57669710125208,9.0730843462397,5.06364817740644,0.450049451163295,5.61462071910501,6.47716051900574,6.19432660826973,5.34085654109791,..
Monaco,MCO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Monaco,MCO,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,4.17671099912921,3.21244656766213,4.86208199377913,2.80459894764495,-2.3952863241026,3.07805289341792,2.4097329526173,2.84575480264209,2.32995392794741,0.350942736936631,-0.62701533446284,0.708312984752098,-0.497792336736111,0.0143962035572542,0.572802025164606,1.71504350823595,2.03834745321289,4.38030749548346,3.89351980702106,2.17971412904379,0.387662382474787,0.54185885182423,-1.83752891620348,1.24501998878934,1.18295124993833,0.200586634237226,1.305739294161,2.597990204884,2.3662834343144,2.93082836550373,1.17120535351545,-0.00822120275827842,0.0294913154479843,1.4090737581252,0.862701649503478,4.73011477552924,13.3185824073145,-0.334868340370392,-12.1913819771834,0.993333607962896,5.77626027093049,-0.207788445927065,8.29018032043382,5.99076219039809,3.79865764357623,2.54302738261876,-4.21020084469824,5.30456590218964,..,..
Mongolia,MNG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.679,37.682,39.73,41.056,41.585,42.114,42.647,43.181,43.717,44.336,45.052,45.77,46.491,47.211,47.933,48.656,49.381,50.103,50.827,51.488,52.083,52.676,53.268,53.86,54.452,55.04,55.628,56.215,56.8,57.078,57.033,56.987,56.942,56.896,56.851,56.805,56.76,56.714,56.669,56.623,57.133,58.222,59.304,60.378,61.443,62.494,63.535,64.564,65.581,66.58,67.567,67.963,68.03,68.097,68.163,68.23,68.297,68.363,68.445,68.543,..
Mongolia,MNG,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.1757290647354,57.2263886994007,56.091420751411,54.9205042676252,53.9299627552549,53.2148160458991,52.3040700515193,51.7930158004962,51.519338847357,51.2679779812496,50.9488788536352,50.6349796894575,50.2293851857858,49.8554358965551,49.6929627891618,49.8104620616618,49.8800353746059,50.2443655106327,50.7864550665687,51.3384328772981,51.8156723811598,52.1852925482052,52.4954619016306,52.7866692701249,53.1226183668343,53.5228247742706,53.7748632552585,54.0837162821441,54.4494344922633,54.8863597618135,55.4075851191198,55.5920262119818,55.9807354150555,56.4941193520992,57.0368769017386,57.5766529447089,58.3840836962265,59.0718806165428,59.7396742489591,60.5403528706246,61.53778773664,62.5937969604743,63.8265669260594,65.1378302161164,66.3486208690866,67.3457028590609,68.1088736529136,68.6354488746328,68.9512663484679,69.1201198595555,69.1734169247648,68.93238823388,68.6279382787116,68.2464828296015,67.787169723017,67.2737714524124,66.6457921896737,66.0564020777279,65.50689290572,65.0123854051589,..
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.64523371835672,3.19349259241805,3.22299049277952,2.91911838407277,6.36272843281238,0.55669948629702,2.27263758579963,1.68221383172684,-5.09644014944722,-10.0838589800463,-10.2910292407586,-4.01127790480012,1.35989194852569,5.5644457452872,1.41653098655188,3.04418311018229,2.46563324572018,2.17852170753896,0.25193833578831,2.00938399689213,3.71778566481167,5.89976697692791,9.40105074422127,5.97868177418648,7.18034816033892,8.76190257937562,7.32480984700427,-2.81570584081712,4.56235968298977,15.1541628086024,10.15919245027,9.43696905004099,5.74536027616632,0.388160070792992,-0.748813700768949,3.39455816231941,5.33766339058026,3.30820787171284,..
Montenegro,MNE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.788,19.502,20.237,20.993,21.77,22.566,23.383,24.22,25.079,25.955,26.853,27.769,28.706,29.659,30.632,31.622,32.63,33.652,34.69,35.744,36.813,37.892,38.984,40.088,41.204,42.325,43.456,44.594,45.739,46.886,48.037,49.165,50.218,51.267,52.317,53.365,54.412,55.451,56.488,57.518,58.544,59.559,60.568,61.568,62.127,62.465,62.803,63.139,63.475,63.808,64.14,64.472,64.804,65.137,65.471,65.806,66.141,66.477,66.813,67.15,..
Montenegro,MNE,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.0015038581244,58.9752031606334,58.8631249350124,58.741266799049,58.7435158501441,58.9534931642857,58.9005971066176,59.0405277719627,59.3317252364512,59.6417534337084,59.854030048336,60.3772863083556,60.7979818975454,61.1618981028641,61.5728153918774,62.0870635186969,62.4594279678029,62.9581950356052,63.5320038733037,64.0852248021567,64.5605540383708,65.0951952314753,65.5156949166208,65.8538526984064,66.1751699536125,66.5078760162602,66.4386061973824,66.4288250429234,66.444662318563,66.4156930058972,66.3163697028628,66.5401530506184,66.6438745700152,66.6770622425681,66.712090400218,66.7783655535462,66.7437998925299,66.7729396864218,66.8533063784703,66.9373351706904,66.9872009048844,66.9335307768958,66.8554594201552,66.767956565849,66.7231316957391,66.7577884816618,66.8643381995921,67.0589374631792,67.3100817614112,67.5664872483502,67.7891954667414,67.835974858861,67.8832128449894,67.904908636614,67.858835544846,67.7186277824919,67.524838026732,67.2020179647302,66.8155442180663,66.4606114457783,..
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.22075116082958,-9.15167409751321,3.27911928477501,0.693871394875885,1.49637032086257,2.07441392827423,4.24115666910845,4.02660186553661,8.43155548724638,6.66273644137195,7.03262453262595,-5.99697428767298,2.5462613124937,3.12007495624715,-2.80561776125847,3.44796642604295,1.68500796634223,3.33236306785128,2.92546339143067,4.70468661937551,5.10254298166686,3.63579840405981,..
Morocco,MAR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.357,29.849,30.345,30.846,31.353,31.862,32.377,32.896,33.419,33.946,34.477,35.012,35.675,36.349,37.029,37.714,38.405,39.099,39.798,40.502,41.21,41.92,42.634,43.347,44.063,44.779,45.498,46.219,46.943,47.666,48.391,49.117,49.844,50.569,51.295,51.692,52.022,52.35,52.678,53.007,53.335,53.662,53.99,54.317,54.644,55.174,55.746,56.317,56.886,57.452,58.018,58.581,59.142,59.7,60.256,60.809,61.36,61.908,62.453,62.994,..
Morocco,MAR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,52.3127652181136,51.5574858458477,50.7325377658824,49.9514520355979,49.3731079492633,49.0668097055529,48.7232577498998,48.6007217719423,48.6483908662242,48.7828421093575,48.9700139290064,49.1605559357933,49.438018131639,49.7936125591679,50.2219300546759,50.7099563703728,51.224940441272,51.7745856586216,52.3386641076991,52.8883520789271,53.4021490332272,53.7510702663587,54.082720799443,54.3956465212561,54.7035326619625,55.0221097634529,55.218302953373,55.492157460499,55.8111559133037,56.1271877343787,56.4210236419993,56.7924448080878,57.0841672369065,57.3649724683842,57.7306276241347,58.2218064958278,58.6825016680682,59.2943302924769,59.9895135057103,60.657576007514,61.2421427633475,61.8455878238006,62.3137245555626,62.6980147389353,63.0782500831639,63.4872068191422,63.8663738237462,64.2888051097186,64.7152846240541,65.078381351775,65.3425836111361,65.6034758010781,65.7610696139511,65.8337540818888,65.8666116524228,65.8865986896977,65.8188485243372,65.7940536386364,65.7807150460324,65.7300280663655,..
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,7.35321274639089,7.32186577774185,5.92071400785561,2.43170962041353,3.37501547297346,0.341364708977792,1.45081454031626,3.39493987930038,5.22445648241813,8.30770864363343,3.58453219144286,-0.207714949842966,2.26352074840688,1.13485555199193,-4.12305842036744,6.32364290569826,-1.02747368159838,3.96217541079859,3.66323235871783,6.97233675764355,-2.32226962774149,9.72358047063879,0.922968425082175,1.51496009530374,5.28055760222375,-3.82741072629365,-2.43812501638001,8.78605186694426,-6.85699963816192,10.7564471288666,-2.89476059013006,5.85578526872936,-0.179001531532336,0.667222054270368,6.02619696573412,1.89368238566479,4.71081272201397,3.56836884107787,2.08441137587533,6.3220322628889,2.32412362715138,4.66709567607796,2.96436283523114,2.48564602664969,3.8353236533889,1.58051236593685,3.06034375385538,1.22949354840229,3.10311140049744,-0.286735807203925,2.88232634192023,1.68827508535729,1.03639557284593,..
Mozambique,MOZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.868,7.051,7.246,7.445,7.65,7.86,8.075,8.296,8.522,8.753,8.99,9.298,9.671,10.056,10.456,10.869,11.297,11.739,12.197,12.669,13.158,14.051,15.035,16.074,17.172,18.326,19.541,20.815,22.152,23.545,25,25.487,25.98,26.479,26.984,27.495,28.013,28.535,28.742,28.92,29.098,29.277,29.457,29.637,29.818,29.999,30.182,30.364,30.832,31.328,31.83,32.336,32.846,33.36,33.878,34.4,34.926,35.455,35.988,36.528,..
Mozambique,MOZ,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.7162933659612,54.4659294854028,54.2782541213536,54.1408130625885,54.0479545644298,53.9971502192689,53.7237714779901,53.5476665721832,53.4438716727841,53.3860659022509,53.3609686901131,53.1466842419651,53.0040629922593,52.923999682686,52.9000960435411,52.9236912352567,52.8368425250477,52.8358948098404,52.9008158892816,53.0150769719652,53.1705576020486,52.8366112967519,52.5732200891498,52.3836790446634,52.2839771334799,52.2897652664401,51.6063400735665,51.0447196459286,50.5877641713346,50.1748094205614,49.7464752467258,50.4506366731412,51.0444335039524,51.5171165489036,51.9086706170598,52.266708759368,52.1435559240778,52.0950885283161,52.1068607975438,52.1394860691614,52.1618963312123,51.9973671224409,51.8576242841737,51.7409821479378,51.662088524718,51.6314029645371,51.4186927867075,51.296875844933,51.2432958787779,51.2323720195626,51.253596550745,51.2513656850933,51.281680836776,51.3547311102509,51.4865885285548,51.6799052082017,51.8846754168119,52.1422060609547,52.4384353894175,52.7535533449279,..
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.50662165025564,-9.0135756284641,-17.3937460901557,-7.95290669263514,-0.0149655002170874,-2.63691973587376,14.8992263558473,8.44035371063848,6.1013305904863,-0.410304609960008,2.21816091201548,-9.35302343268428,6.24166223678637,2.42326914397466,-1.28050362124003,7.88013754594843,8.3357365839798,7.20201134052894,8.91461178182355,-1.48367976871955,8.95271506783834,6.13208310759509,3.79049730992563,4.78869731268905,3.60235202145873,6.65156626582113,4.7829324416675,4.38359918448288,3.44352291195256,3.60612955908299,4.49111441373786,4.34576820064608,4.04237411124211,4.43455939220347,3.74030376578392,0.884673466748737,0.775389933070514,0.458309215545086,-0.705129546125846,..
Myanmar,MMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.226,19.566,19.91,20.259,20.613,20.971,21.334,21.701,22.073,22.449,22.83,23.215,23.606,23.903,23.913,23.922,23.933,23.942,23.952,23.962,23.973,23.982,23.993,24.042,24.212,24.381,24.552,24.724,24.896,25.069,25.243,25.418,25.593,25.769,25.946,26.124,26.303,26.482,26.663,26.843,27.025,27.208,27.391,27.575,27.76,27.946,28.132,28.319,28.507,28.695,28.885,29.075,29.266,29.457,29.65,29.858,30.082,30.322,30.579,30.852,..
Myanmar,MMR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.1842737584707,55.6925688999598,55.1682426215875,54.6814131295558,54.3316434062064,54.1518718610826,53.8908368292866,53.7870630765925,53.8006403014109,53.8721630386176,53.9702730591939,53.9224468228024,53.9541185316942,54.0407422243418,54.162177660141,54.3095175131762,54.386180440457,54.4926112059728,54.6342178689749,54.8213640793233,55.0556354484018,55.2003887643067,55.3966483492374,55.6458656465288,55.9536750466757,56.3236763347246,56.5965223132008,56.965580056103,57.4036729502036,57.877762492283,58.3730611772306,58.8054622899004,59.2349822709872,59.6776120458096,60.1498088163987,60.6501840775819,61.1241093411652,61.6031857875877,62.0815404630703,62.5478548280717,62.9940332880127,63.2473967244551,63.4953490900865,63.7323796085734,63.959853871813,64.187245724835,64.3199100222003,64.4835567665008,64.6794543409704,64.9026941435075,65.1485159785362,65.5190659881601,65.8896157335795,66.2630600340952,66.6403230369896,67.0140954397629,67.3171848288406,67.5922492460688,67.8443097829163,68.0738941431115,..
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-1.67560481603373,1.85797844254382,10.9034323290137,-7.95544548676403,8.22152367012474,-7.0157735385,-8.09522964475666,9.45252405923836,0.885098935819471,2.54158650987439,1.72503267626144,0.0825606970078212,-3.23093146981522,2.94707598524857,1.79605688399303,3.69808154711984,3.59549006430893,4.16932256792806,2.89935081383265,5.59548520799736,4.06863434347294,3.36435483704595,2.22405308042708,2.82027706827854,0.858931155644129,-2.90178371017053,-5.72518657075771,-12.8591382540287,2.05126387734815,1.31511182921884,-1.96688450450652,8.33811417844386,4.83211364706177,6.25554644844075,5.68574495280738,5.12426085697928,4.30234365290016,4.51074640115858,9.57610909634606,12.4345718189169,10.1523564418316,10.9051895139358,12.7877393128682,12.5928520691401,12.6746888559271,12.2707643903482,11.268263354555,9.57480688879937,9.84441919138477,8.87513356621139,4.78428985744341,6.44943057184375,7.50854712806957,7.10610606017528,6.18061781450119,5.02340347126378,5.73254353770002,6.10287433729985,2.24635567265847,..
Namibia,NAM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.909,18.334,18.748,19.17,19.6,20.035,20.478,20.929,21.387,21.852,22.292,22.559,22.829,23.1,23.374,23.651,23.929,24.21,24.493,24.778,25.066,25.355,25.611,25.861,26.113,26.366,26.621,26.877,27.136,27.395,27.656,27.919,28.336,28.823,29.316,29.813,30.316,30.823,31.335,31.851,32.373,32.898,33.766,34.709,35.666,36.632,37.61,38.598,39.597,40.601,41.616,42.637,43.693,44.756,45.826,46.9,47.961,49.005,50.032,51.042,..
Namibia,NAM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.6677242636507,54.4041929586511,54.1492824549138,53.9200483541827,53.7515956015776,53.6552588391591,53.4244972219463,53.2891594399805,53.2133815691821,53.1403696003463,53.0376075423044,52.8114070806336,52.5515617555739,52.2887178583144,52.0774122524252,51.9443075952532,51.3514793728073,50.8949037016746,50.5341415719235,50.2130133738208,49.910515662359,49.756184657627,49.6157827679567,49.5195434558231,49.50119549609,49.5635764529925,50.0373408778574,50.559567670736,51.1059185835623,51.6552550125901,52.1989943506373,52.3482986857113,52.5419952299273,52.7732282340504,53.0338819290097,53.3237707058018,53.4863993632235,53.6926277007736,53.9550680020489,54.2998051431549,54.7415510447901,55.0758031049443,55.4859972033834,55.9443611015174,56.3951681173322,56.7987741962111,57.2815533980583,57.6405646808345,57.9213308838139,58.18819784685,58.4639766215452,58.6135842848651,58.8353837258626,59.0733053116443,59.2538212202481,59.3534764292601,59.4236155050542,59.4485716295414,59.4537191301233,59.4860354455549,..
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.19698636307332,-2.57587757107515,-4.12492957368194,-2.86744751401439,-2.5434282651597,1.23708361746793,-0.217969217896183,-2.93859827171281,-1.77719785617947,-1.2922699336271,4.97988802233351,4.32263722070249,-3.99356366595919,-0.616879404985198,1.59855777752682,0.988196978909954,2.09314208902416,1.28694123617079,1.48105594074582,1.72103481630457,-0.436584831752128,3.21240810195944,2.70907920914402,10.5848088820966,0.911969294067205,5.2809248885869,3.52563935895986,0.797146712274326,-1.51857185126586,4.14604362138378,3.24811094905586,3.23869440441349,3.78350531828895,3.90074863434286,2.65406026499832,-2.1049303403741,-2.10626103998536,-1.17932334516826,-2.96811863603789,..
Nauru,NRU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Nauru,NRU,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.538125698040417,6.28723128723128,-22.9668766510872,21.6167335063301,8.56405894136047,10.3781442612027,9.43124192105003,8.95846783822267,24.0701659094467,15.5431378132119,-1.46693386773546,-0.984476095595724,-4.48075899918943,7.53402039687903,0.977664732533185,..
Nepal,NPL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,3.48,3.571,3.612,3.653,3.695,3.737,3.78,3.823,3.867,3.911,3.956,4.005,4.198,4.399,4.61,4.83,5.061,5.302,5.553,5.816,6.091,6.376,6.616,6.864,7.121,7.386,7.66,7.944,8.238,8.541,8.854,9.18,9.582,9.999,10.433,10.883,11.35,11.834,12.336,12.857,13.397,13.947,14.24,14.538,14.841,15.149,15.462,15.781,16.105,16.434,16.768,17.108,17.458,17.815,18.182,18.557,18.942,19.336,19.74,20.153,..
Nepal,NPL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,57.0446459938348,56.7749597166295,56.3987944191325,56.0108748818086,55.7648868918089,55.7222458359276,55.5551388588922,55.5835486477295,55.7408232798411,55.9250063415458,56.0837163817745,56.007619939724,55.9692731702898,55.9493210737519,55.9424990442654,55.9474929489644,55.7531992304951,55.5905477235828,55.4576602523021,55.3602255621731,55.3009236167226,55.0567864214956,54.8845600327183,54.7660875356516,54.682529293175,54.6257068472462,54.4116004984549,54.2485448424459,54.1331874422784,54.0652743926439,54.0442722474407,54.0796518348609,54.1884872948172,54.3561473354653,54.5672134619311,54.8095480405121,54.8424715006805,54.8899911555462,54.9606266976027,55.0797908495309,55.2694382173592,55.4301361319904,55.6422411451892,55.891561505517,56.1539983093191,56.4279282953641,56.949184156195,57.3941382005043,57.7962840073656,58.2173772905981,58.6989766341004,59.0430350405788,59.5031902249062,60.0463955717161,60.5982841433974,61.1060301948201,62.0769438683676,62.9988020344461,63.8580639025582,64.6470567879502,..
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.29820242596233,0.290004606493582,0.247474621340231,5.7440978917987,-2.90439316881034,5.12817264817807,-3.39115464108932,-1.24157044245503,2.42682404473183,0.537389358593444,-3.19453617147396,0.994021806852615,-2.56009922186723,4.07388233876058,-0.729160610099825,2.12251467955215,0.747389437266932,2.08365972433302,0.0721546153419865,-4.52764144459979,5.86856818544619,1.38965100318309,-5.21417905881029,7.17261478762138,3.7470428619157,2.25252835381649,-0.520327696630147,5.32387263789838,1.92984342412966,2.08661083324824,3.6273382721741,1.32434878868293,1.05388326159546,5.38250590915845,0.902048529026871,2.87615777500487,2.7489017725302,0.902670802702659,2.40478880405736,4.28748610688569,3.05231947988378,-1.4125814231938,2.47276220441334,3.28869905625579,2.17222707197541,2.08699375143256,2.17337698527204,4.97464078807666,3.68946227537927,4.31324315760089,3.31387979486209,4.98141892008843,4.40723133138634,6.03223594315516,2.9094421828454,-0.319386312522269,6.78979819574086,4.95069677873525,5.04337221355567,..
Netherlands,NLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.752,60.02,60.204,60.387,60.57,60.753,60.936,61.118,61.3,61.481,61.663,61.913,62.232,62.55,62.867,63.183,63.498,63.811,64.123,64.435,64.745,65.104,65.511,65.916,66.319,66.719,67.117,67.513,67.906,68.296,68.684,69.329,70.223,71.1,71.962,72.809,73.64,74.453,75.25,76.03,76.795,77.83,79.113,80.341,81.514,82.63,83.636,84.539,85.402,86.288,87.134,87.879,88.588,89.187,89.69,90.173,90.635,91.077,91.49,91.876,..
Netherlands,NLD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.0339042016306,61.0371672461457,61.2596825999008,61.6085562802802,61.9296349648886,62.1457317005466,62.2446135754257,62.3035462985549,62.3339637313508,62.3862592995865,62.4943056587773,62.651350797981,62.8732384066565,63.1618200095866,63.5144802136607,63.9259663483003,64.3277766943061,64.7712499829949,65.2533312929149,65.7660293392523,66.296019730832,66.8156169362496,67.324910143022,67.8071349984703,68.2380183945898,68.5962793447876,68.77898402652,68.9263224912616,69.0254485605086,69.0709684231694,69.0666460502886,69.0000722890655,68.9016819485764,68.7738464341709,68.634157323256,68.4982225391232,68.3413848838177,68.2108463652492,68.1081126739346,68.0245230927959,67.9500706634883,67.8734587605008,67.7787236842391,67.6776628730005,67.5957265044377,67.5459783549471,67.4204902805622,67.3681917990047,67.3342948595687,67.2387236831509,67.0402783877664,66.7767960376607,66.4099110043926,65.9935148878185,65.6163321488448,65.3242002139623,65.0519291962127,64.85473799459,64.6956486568235,64.5111840408302,..
